id,search_term,title,price,currency,category,brand,condition,gender,url,transformation_timestamp
814,new levis trousers womens,bnwt womens levi's premium size w26 l26 camel pleated balloon leg chino trouser,47.24,USD,trousers,levis,New with tags,womens,https://www.ebay.com/itm/116133432025?_skw=new+levis+trousers+womens&hash=item1b0a178ad9:g:csAAAOSwFHdmEC3s&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UY0Zp7DGQeFuNK9Y4vlEMYMNjWJNYlXaHlJYQR6NA8WuxRycgwbTMfEGDPWzID0wMC7khLi9XBn%2FbcPvUxz%2BqDGG%2B37R5F%2BVxkJ3o2JdSfPGCbhFjFYh5fAeGW0mNmwfsW103Fg92MOtri6fsYunA3bRnDS3CBygiXwWB%2BTpnXtkTb6rkiOW8lMryjbx1i3MjUcwOspo%2FuD%2FgrPl1hpVEBG%2BLlUMLjoJ%2BMZPzUVFEZATAJ0SbsnYBbYTing1tDK02gse3qyjGlO76%2BlYzgzgCsmWfmjR%2Fy4lc9R%2Fzj0Snf0YQ%3D%3D,2025-06-11 18:51:37
815,new levis trousers womens,new levi's trousers size 30 uk 12 women denim-brand new,81.0,USD,trousers,levis,New with tags,womens,https://www.ebay.com/itm/326524704136?_skw=new+levis+trousers+womens&hash=item4c06639588:g:ev0AAeSwbSNn9kAz&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UYK5bjov4GRrDzB%2Fvq%2FnOlNOdyLSdI%2B%2B0FMUQghU3v1xY%2B5J4XAPjKWeKkBbV5yo%2BI4FOJZUTFp7V2yM1M4nWHTBa8FKY5%2BK%2BCP2kfpdjY%2FBfm%2F2p3dWzIDosoSlAB6EH09sZ6sKWXyPjJ3EIhijKsLUM8ztkn6YENYMG6L8XjK2tkMRIldz%2FdYSZ1fJcyGEaCQCtGQAwB98oRUe31yUrShXg6fh2Mtczya1f2teaNYqDZBrcf9DZ8X%2BaSRAA%2BFEWc%2FcMnKgyaQwaPcWx9YWYjn6RI0qdMJytjPU1mnCt89dg%3D%3D,2025-06-11 18:51:37
816,new levis trousers unisex,levi's baggy trousers - wide straight leg - unisex - - w30 l31,33.74,USD,bags,levis,New without tags,unisex,https://www.ebay.com/itm/365427402033?_skw=new+levis+trousers+unisex&hash=item55152ba531:g:l1YAAeSwtOdnv7b5&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UayEzAVvH%2FvEj9l8%2ByhCDJZWQVwEZKsibmtMCC2omCH2hdioEn6GvAvHFK66OQ%2BTH%2BzZn7Cq2cmKjXnHi%2FkVE7JnrIARPkV1r0mFxHBQHXzZPKLlSppH72V%2B%2FRquu8Y%2BaJSlPvlrDVRksv%2BTxkjccFGt6b%2BK26NNC5%2BolChnK8%2B5ZJ49KSfq6MYd1DMN80%2FWMoMfWuz0wSU826V%2FDmsQmF4lQvkYlTmpbzb4gNg%2BDVZMRbFEN31wlKnXSpTOzTIaAo9WMXeV9NDeETjpyHSciXNNdhyPwdfiUZCRKHdJnkCpw%3D%3D,2025-06-11 18:51:37
817,new levis trousers unisex,levis 501 90’s unisex jeans size w32” w32” blue demin trousers pants brand new ,90.72,USD,trousers,levis,New with tags,unisex,https://www.ebay.com/itm/314414279773?_skw=new+levis+trousers+unisex&hash=item49348d2c5d:g:eCoAAOSwPYNj9Lmy&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UaIX1Vw5UlXz6inHjLuXiG8u2as%2FfG9VYMG%2FjZyIRQmHhgnNosE9ZLMfmrqsMLTMX5VxgybX%2F4Vemzy4mKLaryrO8eCTvVCRA3DrbRPmJx%2BJ%2FQHMOxF0ccaimmFMgVjHc%2BdblrVYY4A4WIHuHDpFwZ7CVMAjm%2FxSu3Afh1EOxgSXediaAZ70aETqLZjca8ud9Xsgg5OBWtPD0N7ODnA%2BTRedHP5OHKQR9q5KpDkrZvd5G32FfjLOqds6vApRO3qhtnP5z564qfmILFqGBJMZNmSkAt6gPor%2B9hhWGiB9IkJQw%3D%3D,2025-06-11 18:51:37
818,new levis trousers unisex,levi's baggy trousers - wide straight leg - unisex - bnwt - w33 l30,53.99,USD,bags,levis,New with tags,unisex,https://www.ebay.com/itm/306070898057?_skw=new+levis+trousers+unisex&hash=item47433f4589:g:DZMAAOSwhchnmR67&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UYBZGrRhILm0teDmpzE%2BoHh%2Fb1m1N0Ua1HZ3sx9IQpCKlmPy1yyWChky2AEh1nChyhW6yMsze3MPOGiu9m5fDhddrMe%2B%2BhjZZnzrh5LqUgpemtmy5XQBrIkcCR%2FntlJTz61nO%2BH0IIMBuClNfEnCENqFDZEKPQIC3xxclSOmrGd2IH1Z3DLnM8baJPNc6VOPhQ1ig8CJOHKXRZ9dUarJBIOGrhN0LOEouExWCw087RjgbN8KD%2FCw7PmEiqqxafdif62mnBSbDdLX8P0YK9X1vJ1JfnXNFgiOK2tfxDeHVUEFw%3D%3D,2025-06-11 18:51:37
819,new levis trousers unisex,levi's baggy trousers - wide straight leg - unisex - - w32 l31,33.74,USD,bags,levis,New without tags,unisex,https://www.ebay.com/itm/365427398308?_skw=new+levis+trousers+unisex&hash=item55152b96a4:g:1fIAAeSwmBJnv7aZ&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UaMDSW0k2uDh6R1uYqbQtUuX7sR3OR95d8jR9A%2FgXobGBSKTQ%2F5WdHufHiI%2F4%2Bvl%2FvCKFBBUrmug0Gy24fOvzS2m9XGtXHt%2B%2FJHJomcvvOPsvm9DwFK2oqW13diR8PbGpDYcl62bAgCp1Dc4q4c0GEC7yGfpJ0SxWC%2FrB8PSdU9fVsA3W6b%2FcRRqtmlYg5rSnaJu82pRwGqc62KHYn17S3OruIHbTnThmQ8xnEz5%2FVyef1U6o56G3I%2FQRlYjXtMXFx1G8PG2FPTwVf68EFHED%2BGNdInhTC7YTHk3wbn1Pysuw%3D%3D,2025-06-11 18:51:37
820,new levis trousers unisex,levi’s corduroy pants unisex 30x30 original style mustard straight irregular ,27.99,USD,,levis,New with tags,unisex,https://www.ebay.com/itm/335647794317?_skw=new+levis+trousers+unisex&hash=item4e262ae48d:g:d~gAAOSwhAdnI91d,2025-06-11 18:51:37
821,new levis trousers unisex,levi’s pants women orange off duty joggers drawstring m medium soft,10.99,USD,,levis,New with tags,womens,https://www.ebay.com/itm/256820354603?_skw=new+levis+trousers+unisex&hash=item3bcbaf9e2b:g:43sAAeSwCdtnsnwO,2025-06-11 18:51:37
822,new levis trousers unisex,levis 501 90’s brand new unisex jeans size w26” l32” blue straight fit denim ,88.56,USD,,levis,New with tags,unisex,https://www.ebay.com/itm/314673118638?_skw=new+levis+trousers+unisex&hash=item4943fabdae:g:Mb0AAOSwy55kmpLK,2025-06-11 18:51:37
823,new levis trousers unisex,levi's x peanuts collection tapered sweatpants snoopy joggers pants sz s,65.0,USD,,levis,New with tags,,https://www.ebay.com/itm/286566925249?_skw=new+levis+trousers+unisex&hash=item42b8b843c1:g:cIoAAOSwFQpoJAhi,2025-06-11 18:51:37
824,new levis trousers unisex,90s vintage 1990s levis 535 black faded denim jeans pants trousers size 29 x 30,45.0,USD,trousers,levis,New without tags,,https://www.ebay.com/itm/395448329049?_skw=new+levis+trousers+unisex&hash=item5c128ea359:g:rRIAAOSwnoxmXx2i&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UZkdJMdtsf473vgetPa4qCd0bWGHEXSdYeStpZkdb03OpdMyBcK6vtSN%2B8zGcZychWS7dF4C8nOL%2BSzTFdcjG%2BMV3w40iS%2Bp3mLYTQfAMJH0c66Vwz07OfAYT9sjlJKi5iqmywJs9Qo9ZjB%2FoTEWUG6i05uQhnixOYrxfQQo9i5uvX7EtEIkUeLbB9PuMDzkCE%2BzdjJstC%2FHAhu18LJ46n%2BCnhoUN5NKSLs8n9BiAXBqkNr%2F1Ro%2F9ykFZ7tw79e7iRlDAadtNkpY7w%2FcmBXTPuL26YO96Z46MbBxI0pmy4pEw%3D%3D,2025-06-11 18:51:37
825,new levis trousers unisex,levi's baggy trousers pants size 29x29 mid rise straight leg granite green ,59.95,USD,bags,levis,New with tags,,https://www.ebay.com/itm/156985444117?_skw=new+levis+trousers+unisex&hash=item248d0fc715:g:0igAAOSwnhBoI~p2&amdata=enc%3AAQAKAAAA8PeG5RIuIyokJHJy903%2F5UY1rYW45QLU%2BIgYvQcZQUrziLL1IHz01h2q0xPYX4vg9AdLzPkMVmrbez5UnXjYqmC2ZzTUk5nmzSK%2B5XNTEBwZI1VZDJ6ZxYcxBg18SQxYtP6zSARd3pViWGu5qeaYYKXkluawSYz%2BB24UATEVwUXVJRbelSG5CtmvbFNdEGb8Q%2FnxX1TFwNRhtRO%2BBYKuBHFMMi2SznjVyCZU9KZ8PpLwl44PaMrzYn2AcQhhugb%2FmMwCDVjEpkXKj8wTojBiIElVA2gnIw0z7H1cdPNzHYXaDgFJ0ozYZnLSkxxAAaxojA%3D%3D,2025-06-11 18:51:37
826,new pierre cardin jumpers mens,pierre cardin men's knit jumper v-neck & crew neck options sizes s-3xl sale,24.98,USD,jumpers,pierre cardin,New with tags,men,https://www.ebay.com/itm/186147884735?_skw=new+pierre+cardin+jumpers+mens&hash=item2b57474ebf:g:SW8AAOSwh3FlRAlH&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UZbT5W8Qf%2BS7zmiZLDVXJ%2By0OezE%2ByEZi3y26jwZiIgq3PUNiIm7FgG5p6AsW0hVmK6M%2Fa8sKjbMdf%2FTZTYKMEpLq2LmHskDhd8PTmCqQH90vYmz0UW0bT%2BFDnSAZQWfeZgRu%2BNMJrltA4RzgLpevHmvcyZ0y%2BXQ8FrDFLP%2FZkVAsUD7RPXiAlkmmzwPtpXPD%2B8f2CuYvAvYVYrZMKYhKdonguVorFno9yyay7LoM1F4IlenRRHTuaciFTj%2FLNxUlMOpWDxjQw4Lrn8FXQM%2FVsj6LddbBX%2FawDN1y%2Bs%2FWfog26r4MNDb2YlHhr1Ed612sc%3D,2025-06-11 18:51:37
827,new pierre cardin jumpers mens,pierre cardin mens v-neck jumper sweater it 54 xl grey classic da09,40.43,USD,jumpers,pierre cardin,Pre-owned - Good,men,https://www.ebay.com/itm/167569161147?_skw=new+pierre+cardin+jumpers+mens&hash=item2703e67bbb:g:qpUAAeSwTaxoRB3W&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UaS0TPRcQXixdRnohBVDm0GMlqdIhjQuSs5E2xXShNSjUrAzypeJn3diXSPSSDyS7vqiiP7CdGEyWgtlBJ2bp5qi1RfmOCK8Dt7CCOhdpjFp692Ccojde8JqmQNhFJ%2FY4ajGBp%2B1mGBy1IvL4YbPuVsvaJG4754G2TGWa7%2BW1GMQ3P4Ey3Vw%2FNWtUy556sESglmCzRVWIuVbsWC84K2euq78c9vKDHeTFfTuoTBOQOl12zivajrkQpJ1CgmxXIEacs%2F2iQqgRZoo4SlUttGfr39JqAVhdoC%2BjEzm6TTtjF4VJfiFN8aIQeJE7xx9I47mk4%3D,2025-06-11 18:51:37
828,new pierre cardin jumpers mens,pierre cardin men's stylish knitted jumper v-neck & crewneck sizes s-3xl sale,24.98,USD,jumpers,pierre cardin,New with tags,men,https://www.ebay.com/itm/375029901597?_skw=new+pierre+cardin+jumpers+mens&hash=item575186291d:g:qYkAAOSwGEtleaIx&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Ubt6sOTaJSwcvUvNlfWL0ToWrP%2FPj4v36II%2F%2BWZTdixjX7Cu9m4UIqN8B5HC0ETSCl3K1MlC0W141okKhX0a0LZsDjywUIPaFIt9GOvKNgQ4gP44R0jqr3kuITW2E0G3ZCZpPDkk3fdMiCPUcpqZwREN50DC7kL6unKwOfpW0qvq3IyYbv7PbJgYH4YYbSK9fy6pRkImzal2QDLKm9DeJ5pJzoWu4lbqVQdNVDm1bE0OOFEoOf8jMyzPDL4CdROmyhSWg5%2BgrvGqgt%2B3dN%2F8z2cmyF6SgOCnMUo7NnlhP%2BXWLJbvvPsO6A8Cx%2Fu%2BG30H38%3D,2025-06-11 18:51:37
829,new pierre cardin jumpers mens,pierre cardin v neck knit jumper blue uk m rrp £22.99 ln141 kk 12,26.99,USD,jumpers,pierre cardin,New with tags,,https://www.ebay.com/itm/156500373509?_skw=new+pierre+cardin+jumpers+mens&hash=item2470263005:g:FYgAAOSw2~xnLMu-&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Ua8THEd%2Fmg81pdWkbL05xI7z4ZX5opsNHs4iGSG5q8VeUNMEcTSHEvq9JhMDm02tmEP8n5iQjxAa2HcuR09CONjAKq8Ogrhd%2BZw9FVHW3FSKxkC1H27ShMWAhFRSEQJpc6Xd7qTDLtliJpXczRky0IYvMkt%2BIayNRDo6iOUUF6R1q9p2NtaWv8sR%2BWq7xyft1IrePNo4yTCgLSXS0WPm6M0kIQ20pQNopwMDknYwFy%2F7vUeSLs90csKE2fYRhei4B%2F6Cjd6BdsHCXGuRFvt1lG44SCiqy%2FjVldzYO9Dlcm3o4w91ILhSboyiZ3CrK31dqU%3D,2025-06-11 18:51:37
830,new pierre cardin jumpers mens,men's pierre cardin slim fit  zip neck black grey stripe knit jumper acrylic ,13.5,USD,jumpers,pierre cardin,New without tags,men,https://www.ebay.com/itm/152863454124?_skw=new+pierre+cardin+jumpers+mens&hash=item23975f33ac:g:0HkAAOSw0ntfNDoW,2025-06-11 18:51:37
831,new pierre cardin jumpers mens,men`s new pierre cardin crew neck stripe knit jumper sweater top small c652-3,18.89,USD,jumpers,pierre cardin,New without tags,men,https://www.ebay.com/itm/113290381681?_skw=new+pierre+cardin+jumpers+mens&hash=item1a60a20971:g:FpQAAOSw1iVbt0vd,2025-06-11 18:51:37
832,new pierre cardin jumpers mens,pierre cardin v neck knitted long sleeve pullover sweater size m l xl xxl ,24.29,USD,,pierre cardin,New with tags,,https://www.ebay.com/itm/284905796720?_skw=new+pierre+cardin+jumpers+mens&hash=item4255b57470:g:2fYAAOSwS1JeGRMz,2025-06-11 18:51:37
833,new pierre cardin jumpers mens,mens pierre cardin knit polo t-shirt collared jumper sweater winter rrp32 br197,13.49,USD,t-shirts,pierre cardin,New without tags,men,https://www.ebay.com/itm/402491293751?_skw=new+pierre+cardin+jumpers+mens&hash=item5db659c037:g:IPsAAOSwF5dfhdhB,2025-06-11 18:51:37
834,new pierre cardin jumpers mens,mens knitted pierre cardin smart v-neck crew neck jumper s-3xl sale,24.98,USD,jumpers,pierre cardin,New with tags,men,https://www.ebay.com/itm/166413329041?_skw=new+pierre+cardin+jumpers+mens&hash=item26bf01e291:g:f90AAOSwOkNleaJ7&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UZia%2FswdA0gqxX9h2Z%2BzX95noiWBNPd2OKvIOGIGkveu38E5ypfk1mqIlKTZB6EuoHYFtFcc3jglwtbTZxDTU3ldKDNGxehNhoTetWbtQgycvoCfEFreNGsPiWB8OaJChEawxQkuwRYlyzcKjR56eyouSrcir27S2jrzlKpNY2DPpMWmqeRg1vvl7ePj6Ctz6KxruBxvCcNAdEnNaSWyz3swnJz0%2BuExPJvViwBUteC1gUYTk4AfKDbWDvAg6aXhYogq22C3RFJn4vxVtU7j4BQp5XRfncENCd0RezZuvpxMbLGwX9RWzpysebLJaWhiPs%3D,2025-06-11 18:51:37
835,new pierre cardin jumpers mens,pierre cardin sz m mens jumper sweatshirt pullover sports crew neck black solid,32.34,USD,sweatshirts,pierre cardin,New without tags,men,https://www.ebay.com/itm/205323214259?_skw=new+pierre+cardin+jumpers+mens&hash=item2fce379db3:g:rJgAAOSwyEhfaMMp&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UaWcUJt%2Fi4gM6lnwzHyptYmaQ3CRyi%2ByDJSUP87DuVi99TSa7pyNtoiOPdtKl7MpbMcuP%2FvpZ9Bg7bIvTis7CjaSBeswe%2BVYlyCKQSE6gdzLdvKGZE6hA2Pp4qAyswIv6vwOP0N2Ov%2BIU1ByZwtdDIFgxyXr7jthpTOaqwWy3mWvzBs3AWxwwbNACGK4GabrB74Y1Jp2ENy0lY%2Fno78JroQv0KfMgbBVg6LjAWfLujlVYzC7IA0HxNEfy%2FR6J1X3%2Bs53bXGVuMvnRWe%2FoM7p3tLqSXkPxb0b5ChH%2BeUc4U6tlUGfxKipPi8illzoNSHbyQ%3D,2025-06-11 18:51:37
836,new pierre cardin jumpers womens,pierre cardin women's fine knit roll neck ivory jumper size s,32.39,USD,jumpers,pierre cardin,New without tags,womens,https://www.ebay.com/itm/165056757513?_skw=new+pierre+cardin+jumpers+womens&hash=item266e263f09:g:wngAAOSw-2NhNmt6&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Ua5fB1wJcZxIjD8rgOmJPHl5ns%2Fd30uBRsZjLaB9F%2B3FfbKaTGg%2F4WaYawnXBJ%2BhSnwgSYiCQQmviuCCs5G8IcOi0qw6vJPa%2FJrk%2B0X9wa%2BxxQdTE813Ahm7IvOhoFkZoC7XRPB3OCAsnBoXWXx7k4lQPWHgUUBloBCMn50liyEub4SD%2BxhGqSXDDZRD%2FAwLdNCpgptfztitDkcSBmiY35mfuFs98N%2BfpXSuS%2FFPBHWHM9XNk2j5NnawKEUyk4qw9vJ5RkH%2B6MxE4iv1G%2FTSAoF6rAMTuuPnLUKNjYI92m1tBugEXNtn1tCg8n4lzpOjew%3D,2025-06-11 18:51:37
837,new pierre cardin jumpers womens,pierre cardin women's wool roll neck fine knit jumper size uk 10,31.04,USD,jumpers,pierre cardin,New with tags,womens,https://www.ebay.com/itm/234214231410?_skw=new+pierre+cardin+jumpers+womens&hash=item3688418d72:g:M3IAAOSwyElhWCUP&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UYuXBa6O8md0x3DLXTKoX18uWfstpBBxKX857wgL8MsEGsolwMzirtnQkQHLvgHR9SCWfJKZt5hhNNcutgtCCQX3eFEwyE%2BQ3%2FJqplTvIgF5Rw%2FbM5DpHr38Y0mjxK78jqSDYZpEtgCnBOx8CmgAE5AoXSfR4VLsrvww0yp120hObZbrQKtAxmic406MkMK8w5R%2F39H8qKbU3xWXpoLrguRGoqzlmL%2BLPkzI%2FlfECFl6yJObdvskvWEFqd1Ehv63d9Ps%2B%2FLBn6inCpe7GtcWaQj08iHSrEv2xEk7YLkIrWe44emNiDeH7rVPKPHJZLQ7H0%3D,2025-06-11 18:51:37
838,new pierre cardin jumpers womens,pierre cardin womens ivory long sleeve 2 pc cardigan sweater & long skirt 3xl,40.0,USD,,pierre cardin,New with tags,womens,https://www.ebay.com/itm/364972720533?_skw=new+pierre+cardin+jumpers+womens&hash=item54fa11c195:g:VZwAAOSwjwdmfFmL&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Ub%2BvDPWX9wh9qAfAOpJdVhBWVRH25VbcaxwgtGS%2B5mXZSx5Iz%2FV4g0B8EPHVJ%2BwEIxIivIpDSHK%2BZLfrRAqhnkmnaRbWr0RVrxrnAH1Satj%2FcNwqOO73OjRZYK4yB2YQahB9UwcqFNAz%2Bx2d2zQrEIiTZzSBfcwe4IhTjgEbtL26918vMXZsVstr0PgwwDnGRfYbFsYw6PENkNh6%2B%2Briai88NUSdwN6RNnq25KDor0FMsILOdAIOZ2wGrAl%2F1nXlImNC37Se4njhKKfaEypn9wXYNYq1Jf33XyOmbnF5bQymXsAGHm4dWLc3Rlws6tfVz0%3D,2025-06-11 18:51:37
839,new pierre cardin jumpers womens,vintage 90s pierre cardin men's medium blue knit sweater coogi style,110.0,USD,,pierre cardin,New with tags,men,https://www.ebay.com/itm/196971972711?_skw=new+pierre+cardin+jumpers+womens&hash=item2ddc71c867:g:U7MAAOSwRAVnloR5&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UYCbzv2q9%2B%2FbCQafk0Dxoozs9AkhEmb9WlOs8Xdyd6USXTEnwqIqSOcum0gF8QSHS%2BxkXibJ7VGKuYhYIF%2FPOs6DpVDvcsW5fho0SWRwFfLBNRETUxLQeflWGPjln28k5nG6oV%2FFn%2B6G%2F8OHQiTn6Je9b8M06m04Pz%2BSay%2BoyS1zTCJ94CjFFbAP3efZ46J7cnsGBW5AzaZZihxIwyqzXQ7BqP2O7Qg8N0Sx8vfgY6V4x0S%2F84KfkyDspCeGio9zfXSZDXuP6oOM7ulT3vGkgr%2FkEK7Dy2XDUoT%2BRdbbj7hoxliZ1aVegMxOyJamiOZD7s%3D,2025-06-11 18:51:37
840,new pierre cardin jumpers womens,pierre cardin women’s clothes tops jumper size medium made in usa new with tags ,51.65,USD,jumpers,pierre cardin,New with tags,womens,https://www.ebay.com/itm/126114573214?_skw=new+pierre+cardin+jumpers+womens&hash=item1d5d03ab9e:g:vKsAAOSwj~VlE3n-,2025-06-11 18:51:37
841,new pierre cardin jumpers womens,pierre cardin cardigan sweater metallic harlequin  usa made medium nwt 90s,15.99,USD,,pierre cardin,New with tags,,https://www.ebay.com/itm/325731916978?_skw=new+pierre+cardin+jumpers+womens&hash=item4bd7229cb2:g:x-0AAOSwEs5kscLs,2025-06-11 18:51:37
842,new pierre cardin jumpers womens,dead stock vintage pierre cardin classic cardigan white blue gold 94% cotton s,39.99,USD,,pierre cardin,New without tags,,https://www.ebay.com/itm/306127137030?_skw=new+pierre+cardin+jumpers+womens&hash=item4746996906:g:NBAAAOSwGqpnjZPu,2025-06-11 18:51:37
843,new pierre cardin jumpers womens,pierre cardin pastel striped chunky knit cottage core granny sweater jumper xl,45.0,USD,jumpers,pierre cardin,New with tags,,https://www.ebay.com/itm/127043696884?_skw=new+pierre+cardin+jumpers+womens&hash=item1d9464f8f4:g:nnUAAeSw6opn9sjf,2025-06-11 18:51:37
844,new pierre cardin jumpers womens,new pierre cardin sweater women's extra large red cardigan beaded nwot,26.99,USD,,pierre cardin,New without tags,womens,https://www.ebay.com/itm/356410275714?_skw=new+pierre+cardin+jumpers+womens&hash=item52fbb53782:g:ccAAAOSwOWFnZySr&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UbGmPuKVsVRBOZiQ6SLV7GIGdBOMThBAGMrh0U%2B6oo5bLecskx4VP3nwMJsmTMgC6c2iMPAJqpEuhy204KgvNqTH1HDVTO1tYmeKQyWLNm06E6AinX0Ib04Sv%2Fhbd6VNsOO7gnExzOSW8SD%2Fb7QLikVmZsKXhAlQNY3dDayetYd9fr4XOuzDjm3Aid9No0hVcAf%2BKyvLx5cQ7HB75ouT6FJJoRO5jrNQOv8laOxrQZAxNX%2B5d1W2mpicZBmiz6PUaZbfpZko%2BlmtR6LLaqefNkRKiXMsAyBc5RJtUUq3Yd47J4HYM%2FFXTDeb%2BLWGQYkAEo%3D,2025-06-11 18:51:37
845,new pierre cardin jumpers womens,vtg pierre cardin wool embroidered cardigan womens m fall holiday thanksgiving,27.0,USD,,pierre cardin,Pre-owned - Good,womens,https://www.ebay.com/itm/266965904665?_skw=new+pierre+cardin+jumpers+womens&hash=item3e28686d19:g:kyYAAOSw0LFmyMYU&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Uapjjn0PUoLXM1ym4Frc6XVrb0%2FCQqzUbzUOdToq2YknZZVtQgUAHVRJVzcTayUhgyMVXVKCmEQcfQ2LQQZE%2FwsadOlHKrDbGED0PrLu2Wl9EX0Zi0GsuwtYMcwkNjm%2BxPdoFofhEsdf93pIubOaMrANF%2BjsjpX8xRKTt9Mceoyfo9ZQJHCJvBqKnZm5SnGNSvQu3sOr01xfDUiI%2BiicKCrXJEG2E0OMF5eE6FddiXsaxbvYCDc6fAK0x90zqNiQylqlOi0ftlULqYvYOpwF9hymjggXu3EE%2F7Qic9i8D65OBM%2BTjzcXXdD2AQ%2FktAz78g%3D,2025-06-11 18:51:37
846,new pierre cardin jumpers unisex,pierre cardin sz m mens jumper sweatshirt pullover sports crew neck black solid,32.34,USD,sweatshirts,pierre cardin,New without tags,men,https://www.ebay.com/itm/205323214259?_skw=new+pierre+cardin+jumpers+unisex&hash=item2fce379db3:g:rJgAAOSwyEhfaMMp&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UaWcUJt%2Fi4gM6lnwzHyptYmaQ3CRyi%2ByDJSUP87DuVi99TSa7pyNtoiOPdtKl7MpbMcuP%2FvpZ9Bg7bIvTis7CjaSBeswe%2BVYlyCKQSE6gdzLdvKGZE6hA2Pp4qAyswIv6vVaFk6en%2FXOQfByggET30MmRgbQSDhgSSfwzAmEQwxKDy%2B18SFKb79UYJVsSSVqmVoemgtNmVbFbeqpd%2BfeGIHUQOcucEvDfxqLEBV32IHsjL0NCsK2SQ8xk4AG3u4F1Gsfd0LRnDeXf2nQsFf2QoFT0Lxl1jmR%2BHD4chClR%2BOyexAEcQsp5BmWWjcMytBHUU%3D,2025-06-11 18:51:37
847,new pierre cardin jumpers unisex,pierre cardin sz m jumper sweatshirt 1/4 zip pullover sports pockets navy new,30.47,USD,sweatshirts,pierre cardin,New without tags,,https://www.ebay.com/itm/205286169855?_skw=new+pierre+cardin+jumpers+unisex&hash=item2fcc025cff:g:ZqQAAOSwCkxlAY3c&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5UaU8Pl8Ia3oWs6aCfxuExkM9M1hWhTTkJ%2BAet0RslE9J4b529VdbrGxK%2Blef%2Fm3iZdtLH1XS1zZUI0fA7AiMRDySIgi9g0F9FqkafOprUausUG6W%2BOM4UOsuIVt%2BydNhSX2xFM3AkkEHypq3g%2F8bCtlYPf1Z2W6zSFC2rkeqgYPS7Yx%2BkB07YXA7mR4m%2B0%2Bf6Tv5PGx%2FJb99kVdZkgQk1crTaNvpzP%2BW19IeAAvxs1X3LV1JOVRfkG9XCNjdH2Jvo805FW7SZ4cwfF6GkWTUauZMtIZnFdi%2FO0A7xWrvUxz1qV9rIjJT6KkhtCppV0hiqc%3D,2025-06-11 18:51:37
848,new pierre cardin jumpers unisex,pierre cardin sz m jumper sweatshirt 1/4 zip pullover cotton pockets solid navy,34.64,USD,sweatshirts,pierre cardin,New with tags,,https://www.ebay.com/itm/197064025239?_skw=new+pierre+cardin+jumpers+unisex&hash=item2de1ee6497:g:ypYAAOSwZldlqhxB&amdata=enc%3AAQAKAAABAPeG5RIuIyokJHJy903%2F5Ua%2B2C3%2BX2mPUyb66ovH3wmXQYTHefaPi6QDL76YFbXl1cK0MQxJvOLFt6D2NHaTHggcin6oKWk9RZdCQT8hzUP2AEPZtpn1cF%2Fyln7qwNz3g9BacjPSmOyGx7DAlA110cF03E5mUW0at1oNDTxIvv4gTFG8Nz%2FN2S%2FaGVHMPtdKb4dfzn61JSkx%2FQwFmv3c9UqChtG4vabiHZ%2BN9mdMBIeFbNDpIX4MoHw1vpEcHtcJvQCdF4Z9N%2FD8rvLHUWJTSKdOofVZedoHtP0nA9o6PtZv6Ky1iuJNfPfZUPzChPGCz8UcZzwGe8vRCmKmwAQrxYg%3D,2025-06-11 18:51:37
